days_before_started_study,num_slides,num_assignments_done,avg_sleep_last_week,coffee_cups_per_day,hours_studied_last_week,avg_quiz_score,midterm_score,assignments_done_ratio,class_attendance_ratio,sleep_hours_before_exam,stress_level,ai_background,mentality_type,exam_time
8,61,2,4.7,1,39.6,6.3,7.6,0.26,0.02,5.3,4.0,none,theory_heavy,Evening
9,106,4,4.9,6,3.9,12.5,,0.43,0.77,8.2,3.0,strong,memorization_heavy,afternoon
4,58,4,4.4,2,14.3,8.4,12.1,0.49,0.75,3.1,2.0,basic,project_heavy,morning
6,162,9,6.1,6,30.1,8.3,8.4,0.99,0.49,3.8,4.0,none,memorization_heavy,Evening
0,176,0,7.6,1,4.4,9.7,9.9,0.01,0.71,7.3,4.0,basic,memorization_heavy,morning
2,155,7,6.8,4,5.7,13.8,15.1,0.77,0.83,5.8,4.0,strong,memorization_heavy,Evening
2,215,5,8.5,2,14.4,9.9,8.7,0.58,0.94,5.7,2.0,none,memorization_heavy,Evening
9,153,9,5.2,2,34.7,11.7,12.0,0.98,0.07,3.2,3.0,basic,project_heavy,morning
4,259,1,6.3,6,27.1,14.4,14.7,0.19,0.87,8.0,3.0,strong,theory_heavy,Evening
3,115,3,8.4,3,36.0,17.4,17.6,0.37,0.65,5.8,1.0,strong,memorization_heavy,morning
6,135,0,8.4,6,18.4,5.5,5.3,0.04,0.73,7.0,2.0,none,theory_heavy,afternoon
6,71,9,8.9,3,3.9,13.3,11.7,0.95,0.03,5.5,2.0,basic,theory_heavy,morning
9,264,0,5.5,2,9.8,6.8,5.5,0.04,0.84,8.6,4.0,none,memorization_heavy,morning
9,134,3,4.4,2,9.6,8.7,7.9,0.36,0.94,8.7,4.0,none,memorization_heavy,afternoon
3,153,5,8.0,7,37.7,10.0,11.7,0.54,0.34,8.8,2.0,strong,memorization_heavy,afternoon
3,218,5,8.2,1,36.0,15.4,13.7,0.6,0.52,4.0,3.0,basic,theory_heavy,afternoon
10,83,9,7.5,0,30.4,13.1,10.2,0.95,0.42,6.5,1.0,none,memorization_heavy,morning
8,121,9,7.1,5,16.9,7.2,9.2,0.93,0.81,9.0,,basic,project_heavy,afternoon
2,158,3,7.3,3,39.1,3.7,8.1,0.38,0.46,8.1,3.0,none,memorization_heavy,morning
8,187,8,5.0,1,12.7,14.9,15.3,0.8,0.25,5.9,2.0,none,memorization_heavy,afternoon
2,250,9,7.9,6,32.3,17.5,19.6,0.9,0.41,5.9,3.0,strong,project_heavy,Evening
1,261,2,4.3,7,11.3,8.7,9.8,0.22,0.54,8.0,5.0,basic,theory_heavy,morning
6,120,0,8.7,3,32.2,11.9,11.9,0.08,0.36,4.0,2.0,none,memorization_heavy,Evening
6,223,2,4.7,2,27.9,16.8,15.7,0.27,0.79,8.2,3.0,basic,theory_heavy,afternoon
5,114,6,4.6,1,7.0,8.0,8.7,0.7,1.0,6.0,4.0,basic,project_heavy,morning
0,242,0,6.8,0,2.4,8.5,14.6,0.02,0.16,3.2,4.0,basic,theory_heavy,afternoon
1,107,2,8.8,1,4.7,16.2,17.6,0.27,0.4,3.1,3.0,basic,theory_heavy,Evening
3,269,3,5.6,4,2.0,11.0,11.9,0.32,0.79,4.4,3.0,none,project_heavy,morning
8,64,6,7.3,7,23.6,7.9,10.3,0.62,0.23,4.6,2.0,none,memorization_heavy,morning
3,263,2,4.4,6,12.3,16.1,13.3,0.2,0.78,6.6,2.0,basic,project_heavy,morning
3,220,5,7.0,2,34.4,11.0,9.9,0.5,0.99,7.3,3.0,,memorization_heavy,afternoon
2,293,5,4.1,0,17.0,8.5,9.3,0.55,0.16,3.6,3.0,,project_heavy,morning
2,88,5,7.2,6,39.8,8.4,10.2,0.52,0.14,8.4,3.0,basic,project_heavy,morning
2,233,6,5.1,7,34.5,8.5,,0.63,0.24,7.7,4.0,none,memorization_heavy,Evening
6,217,9,6.9,5,9.4,17.0,16.8,0.92,0.75,4.6,4.0,strong,memorization_heavy,Evening
3,251,4,7.3,1,32.2,16.5,9.4,0.46,0.9,8.4,3.0,basic,memorization_heavy,Evening
10,146,0,8.0,4,18.1,13.6,15.8,0.01,0.64,3.9,1.0,basic,project_heavy,Evening
9,281,5,4.7,7,7.2,12.8,12.3,0.56,0.31,6.7,4.0,basic,theory_heavy,morning
8,270,3,6.7,5,25.2,9.7,10.5,0.39,0.72,7.3,4.0,basic,memorization_heavy,morning
10,87,1,5.0,6,17.9,14.0,16.3,0.16,0.55,6.4,3.0,basic,project_heavy,afternoon
5,90,5,7.8,5,26.3,12.8,15.0,0.55,0.55,5.0,2.0,strong,project_heavy,morning
6,283,2,8.2,0,7.8,16.8,16.4,0.22,0.7,7.8,4.0,strong,project_heavy,morning
10,229,5,6.9,4,32.2,11.6,11.2,0.52,0.72,6.0,2.0,none,theory_heavy,morning
9,158,7,6.2,6,34.1,14.2,12.7,0.77,0.62,6.0,3.0,none,theory_heavy,Evening
1,133,9,5.3,6,2.2,4.5,8.5,0.95,0.35,7.6,5.0,none,project_heavy,morning
3,264,1,4.5,1,30.5,7.7,9.7,0.12,0.49,6.4,3.0,basic,theory_heavy,Evening
3,156,8,8.4,6,38.6,11.7,11.5,0.84,0.66,7.4,2.0,basic,project_heavy,Evening
0,288,7,5.9,2,3.9,4.8,8.1,0.76,0.81,7.3,4.0,basic,theory_heavy,morning
10,279,2,7.2,5,37.1,6.0,7.4,0.21,0.08,8.6,3.0,none,project_heavy,morning
3,196,0,5.0,5,36.2,9.0,11.1,0.05,0.97,5.7,3.0,none,project_heavy,morning
10,288,0,4.7,7,5.9,11.3,11.3,0.04,0.91,4.4,4.0,basic,theory_heavy,morning
8,253,6,8.0,1,27.1,15.0,14.0,0.63,0.9,3.9,3.0,none,memorization_heavy,morning
6,141,5,7.9,3,23.5,14.4,10.1,0.53,0.72,6.0,1.0,basic,memorization_heavy,Evening
9,200,0,6.0,0,21.0,14.8,15.8,0.02,0.4,5.0,2.0,basic,theory_heavy,afternoon
3,158,6,5.5,3,18.7,10.7,12.0,0.67,0.96,7.2,2.0,basic,memorization_heavy,afternoon
5,112,4,7.5,2,20.6,8.9,9.8,0.45,0.1,3.6,2.0,basic,theory_heavy,morning
7,298,7,8.9,4,20.1,11.3,10.5,0.76,0.27,5.4,2.0,basic,memorization_heavy,Evening
6,120,5,8.2,5,18.6,12.5,14.8,0.56,0.62,5.9,2.0,none,memorization_heavy,morning
3,298,0,6.6,6,3.6,10.9,15.1,0.08,0.46,4.5,4.0,basic,theory_heavy,afternoon
8,124,0,8.9,3,23.7,10.6,11.7,0.1,0.91,5.9,1.0,basic,theory_heavy,afternoon
3,171,6,6.9,4,17.6,14.4,10.2,0.63,0.92,7.9,2.0,none,memorization_heavy,morning
9,151,6,7.1,5,28.1,7.6,9.1,0.69,0.03,8.8,3.0,none,project_heavy,morning
9,83,2,8.8,3,26.0,6.5,8.2,0.29,0.7,6.6,2.0,none,theory_heavy,Evening
6,171,2,8.6,1,9.3,8.2,9.4,0.29,0.3,7.4,1.0,basic,theory_heavy,Evening
2,132,9,4.5,7,21.1,16.1,16.5,1.0,0.55,3.4,4.0,none,memorization_heavy,morning
10,165,0,8.5,2,19.5,11.3,15.1,0.06,0.15,5.8,2.0,,theory_heavy,afternoon
10,191,7,6.5,4,26.4,8.5,7.8,0.75,0.84,7.8,4.0,basic,theory_heavy,morning
8,71,4,6.9,1,1.4,12.4,17.8,0.41,0.4,8.4,3.0,strong,memorization_heavy,morning
2,242,5,8.0,3,27.9,13.8,14.5,0.54,0.52,8.2,3.0,basic,project_heavy,Evening
2,94,8,8.7,5,18.7,14.7,19.2,0.82,0.33,4.9,2.0,strong,memorization_heavy,afternoon
5,51,6,8.6,4,33.7,3.3,8.2,0.66,0.05,8.8,2.0,basic,memorization_heavy,morning
3,94,2,6.0,4,20.7,17.0,18.2,0.23,0.85,3.8,3.0,strong,theory_heavy,Evening
0,268,8,5.4,4,3.5,14.3,12.3,0.86,0.69,7.9,4.0,basic,project_heavy,Evening
5,78,8,5.4,7,28.2,5.4,10.1,0.83,0.45,8.9,2.0,none,memorization_heavy,Evening
5,148,2,4.4,6,36.5,13.6,13.0,0.26,0.85,8.9,,none,project_heavy,Evening
2,274,5,4.1,3,15.9,8.1,13.3,0.51,0.25,7.1,4.0,none,theory_heavy,morning
0,222,0,5.1,3,0.8,15.4,15.0,0.0,0.02,8.6,4.0,basic,project_heavy,morning
9,150,5,4.5,0,13.8,13.2,12.1,0.53,0.68,5.1,3.0,basic,theory_heavy,Evening
1,87,0,7.1,5,8.5,15.0,15.9,0.06,0.22,7.7,4.0,basic,memorization_heavy,afternoon
9,194,4,6.6,6,11.7,18.2,15.8,0.47,0.98,3.0,3.0,none,memorization_heavy,afternoon
6,171,6,5.6,0,35.3,14.8,15.5,0.64,0.41,8.8,3.0,strong,memorization_heavy,afternoon
2,181,2,7.3,5,13.9,9.0,11.4,0.25,0.31,3.6,3.0,basic,theory_heavy,afternoon
3,212,1,4.9,6,35.6,17.9,18.3,0.12,0.86,6.2,2.0,none,project_heavy,Evening
10,296,8,8.7,5,1.6,11.6,13.3,0.81,0.38,7.3,3.0,strong,project_heavy,afternoon
9,68,2,8.9,6,22.1,13.2,12.6,0.22,0.11,3.1,1.0,basic,project_heavy,afternoon
10,193,2,6.8,5,1.5,7.8,10.4,0.21,0.91,7.5,,none,project_heavy,morning
4,218,6,6.7,3,5.6,10.0,9.1,0.63,0.84,4.3,4.0,none,memorization_heavy,morning
2,121,1,6.1,5,15.9,9.0,13.9,0.15,0.09,3.5,4.0,basic,project_heavy,afternoon
9,174,2,7.3,4,0.5,9.9,9.5,0.29,0.33,5.3,3.0,none,project_heavy,Evening
1,59,1,5.0,0,3.1,10.5,8.9,0.17,0.73,8.6,5.0,basic,project_heavy,afternoon
6,232,7,7.9,5,27.0,8.5,9.8,0.79,0.43,4.4,3.0,,theory_heavy,afternoon
8,176,4,6.4,3,35.0,10.5,10.1,0.44,0.41,8.3,3.0,none,theory_heavy,afternoon
6,244,0,6.2,2,26.5,9.2,13.6,0.02,0.44,7.7,,basic,project_heavy,afternoon
10,210,9,5.7,0,2.4,8.2,10.2,0.96,0.69,6.0,4.0,none,theory_heavy,afternoon
9,202,5,4.6,1,13.3,2.1,10.1,0.57,0.43,6.6,2.0,none,memorization_heavy,morning
5,274,3,7.8,5,20.3,12.6,11.7,0.33,0.91,7.1,2.0,none,memorization_heavy,afternoon
4,92,1,8.1,7,38.2,15.5,17.5,0.17,0.87,6.7,2.0,strong,project_heavy,afternoon
7,261,3,7.7,2,19.7,10.6,10.1,0.34,0.72,5.7,,basic,project_heavy,morning
7,114,9,8.9,6,30.9,10.3,11.9,0.96,0.73,3.0,2.0,basic,project_heavy,morning
2,161,0,5.4,2,38.2,12.5,15.0,0.09,0.21,8.1,4.0,basic,memorization_heavy,Evening
4,107,8,7.7,3,0.0,13.2,6.2,0.89,0.79,6.0,3.0,none,memorization_heavy,Evening
6,212,2,5.0,4,35.9,3.3,7.2,0.26,0.8,7.0,3.0,none,theory_heavy,afternoon
1,164,8,4.7,4,8.4,8.7,9.4,0.84,0.69,6.4,5.0,none,memorization_heavy,morning
8,236,1,8.7,7,22.9,12.6,15.4,0.14,0.16,4.2,1.0,basic,theory_heavy,Evening
0,288,7,4.2,1,9.2,17.6,15.3,0.76,0.02,4.1,5.0,basic,project_heavy,morning
3,267,6,4.5,5,16.7,6.8,6.4,0.62,0.68,7.4,4.0,none,memorization_heavy,afternoon
1,182,1,5.3,2,2.3,11.6,12.5,0.17,0.93,3.4,5.0,none,theory_heavy,afternoon
2,146,8,4.8,2,19.7,14.1,13.7,0.85,0.68,4.9,4.0,strong,theory_heavy,morning
8,233,3,5.4,6,17.4,15.0,15.5,0.35,0.65,3.6,3.0,basic,project_heavy,Evening
4,116,0,8.1,6,24.2,11.9,15.2,0.02,0.5,5.6,2.0,strong,project_heavy,morning
7,284,9,5.3,1,37.0,4.1,9.1,1.0,0.52,5.8,,none,memorization_heavy,afternoon
7,53,5,7.5,5,21.3,14.1,17.6,0.57,0.49,6.7,2.0,basic,project_heavy,afternoon
0,256,6,8.2,7,11.0,11.6,17.6,0.63,0.29,5.9,2.0,strong,memorization_heavy,Evening
10,276,7,8.5,4,11.8,5.0,7.0,0.8,0.32,7.6,2.0,basic,project_heavy,Evening
2,300,4,8.0,4,32.3,5.6,8.5,0.45,0.57,6.0,4.0,basic,theory_heavy,morning
5,72,9,5.1,7,17.2,14.7,14.8,0.91,0.35,4.6,3.0,basic,memorization_heavy,Evening
0,121,4,6.2,0,5.2,17.7,16.0,0.46,0.91,6.3,5.0,strong,project_heavy,Evening
10,216,2,6.9,4,38.5,12.1,9.9,0.23,0.65,5.0,3.0,none,theory_heavy,afternoon
7,260,1,4.2,6,26.4,3.4,8.1,0.16,0.35,5.3,4.0,none,theory_heavy,morning
0,166,0,7.8,3,1.1,8.2,11.3,0.06,0.49,5.2,4.0,none,memorization_heavy,Evening
2,177,9,7.8,5,20.4,4.0,8.7,0.99,0.49,6.7,4.0,none,project_heavy,afternoon
9,218,0,8.4,3,36.0,12.1,10.6,0.09,0.81,5.9,2.0,,project_heavy,Evening
0,63,3,4.4,6,7.5,18.4,18.2,0.34,0.71,4.1,5.0,strong,memorization_heavy,Evening
1,234,8,5.1,6,9.7,19.3,19.5,0.87,0.84,8.7,5.0,,memorization_heavy,Evening
4,220,1,4.2,6,21.7,15.2,13.7,0.2,0.83,7.6,3.0,strong,project_heavy,afternoon
7,211,0,5.0,7,27.0,7.4,11.8,0.02,0.35,6.5,4.0,none,theory_heavy,Evening
5,136,9,5.7,1,33.1,10.1,,0.96,0.01,6.1,2.0,basic,project_heavy,Evening
7,268,0,5.9,4,34.8,14.8,11.2,0.05,0.01,6.8,3.0,none,memorization_heavy,morning
3,115,6,7.2,5,31.2,3.9,10.0,0.63,0.42,3.0,2.0,none,memorization_heavy,afternoon
2,212,2,6.3,6,14.0,4.3,13.8,0.29,0.43,6.8,3.0,,theory_heavy,afternoon
7,300,8,4.8,4,30.7,12.1,11.0,0.89,0.93,7.1,3.0,none,project_heavy,morning
10,260,3,8.2,6,16.4,9.5,10.8,0.36,0.81,8.7,2.0,none,project_heavy,afternoon
0,61,1,5.9,6,7.1,6.1,8.1,0.15,0.94,7.4,5.0,none,memorization_heavy,Evening
6,100,6,5.4,5,35.0,10.4,11.4,0.64,0.21,6.3,4.0,none,memorization_heavy,afternoon
1,69,6,8.1,4,11.8,6.6,6.6,0.68,0.97,3.6,4.0,none,memorization_heavy,afternoon
5,160,8,8.0,2,36.4,12.2,16.7,0.85,0.36,6.7,,strong,theory_heavy,Evening
5,113,2,4.4,7,30.3,7.4,7.4,0.27,0.0,5.8,4.0,none,theory_heavy,morning
2,116,1,7.5,1,24.9,2.7,8.2,0.12,0.25,8.6,3.0,none,memorization_heavy,Evening
1,134,3,6.1,1,8.7,13.1,15.3,0.39,0.77,4.2,4.0,none,memorization_heavy,Evening
6,112,5,7.5,1,38.7,9.8,12.8,0.57,0.94,5.3,2.0,none,project_heavy,afternoon
4,106,4,7.7,3,23.2,15.9,16.4,0.47,0.36,6.5,2.0,basic,theory_heavy,afternoon
9,254,9,8.9,3,22.0,8.4,12.7,0.98,0.27,5.4,2.0,none,project_heavy,Evening
1,190,3,5.7,2,8.6,8.4,7.6,0.4,0.32,4.3,5.0,none,theory_heavy,Evening
5,160,9,6.1,0,36.0,15.7,16.8,0.94,0.19,6.4,,basic,theory_heavy,Evening
3,200,8,6.9,6,10.9,12.9,16.6,0.88,0.44,8.0,3.0,strong,theory_heavy,afternoon
9,224,2,4.5,4,8.2,15.3,12.7,0.3,0.79,6.1,3.0,,project_heavy,afternoon
4,185,8,8.3,1,15.8,16.1,17.4,0.84,0.47,5.1,1.0,strong,theory_heavy,afternoon
1,198,2,5.9,0,3.5,12.1,10.4,0.23,0.58,3.4,5.0,basic,project_heavy,Evening
9,106,0,9.0,0,33.4,16.1,13.8,0.02,0.79,3.9,1.0,basic,memorization_heavy,Evening
2,291,2,7.1,2,29.0,11.2,10.7,0.28,0.74,8.3,2.0,,theory_heavy,morning
1,229,9,4.4,0,11.6,11.4,11.4,0.93,0.43,7.8,3.0,none,theory_heavy,Evening
6,250,4,6.9,4,29.2,4.3,8.2,0.4,0.28,6.0,3.0,basic,memorization_heavy,afternoon
5,248,1,7.6,2,1.9,12.5,16.6,0.19,0.66,3.5,2.0,basic,memorization_heavy,Evening
1,62,6,6.3,5,2.2,8.0,5.4,0.61,0.61,4.7,5.0,none,theory_heavy,Evening
2,229,6,9.0,3,0.1,11.2,13.6,0.64,0.02,6.4,4.0,basic,memorization_heavy,Evening
1,163,4,8.2,6,5.4,16.1,13.3,0.47,0.92,7.6,4.0,none,theory_heavy,afternoon
10,66,6,4.2,2,9.9,10.0,13.5,0.63,0.49,4.3,3.0,none,project_heavy,morning
3,113,4,4.8,7,30.7,13.3,12.6,0.44,0.55,6.8,3.0,basic,memorization_heavy,Evening
0,133,2,4.6,7,0.5,17.6,16.9,0.26,1.0,6.0,5.0,basic,theory_heavy,afternoon
4,192,7,4.9,0,36.2,5.1,10.5,0.72,0.09,3.1,3.0,none,project_heavy,afternoon
1,188,0,5.1,1,6.9,15.2,9.8,0.09,0.62,3.9,5.0,,theory_heavy,Evening
3,240,4,5.4,4,20.8,16.2,14.5,0.46,0.0,3.0,2.0,basic,project_heavy,Evening
3,204,4,4.9,6,15.6,1.3,8.7,0.42,0.47,3.1,,none,theory_heavy,morning
8,289,4,6.8,4,9.8,14.3,14.1,0.42,0.79,3.7,,none,memorization_heavy,morning
6,101,1,5.8,6,17.9,10.4,11.0,0.11,0.46,3.2,3.0,none,memorization_heavy,morning
10,172,7,8.2,1,15.5,18.7,19.3,0.76,0.57,5.8,2.0,strong,memorization_heavy,Evening
2,161,0,8.4,2,18.4,14.7,,0.05,0.84,6.6,3.0,basic,theory_heavy,afternoon
3,204,5,7.6,2,27.2,13.5,11.0,0.53,0.67,4.0,,none,project_heavy,afternoon
4,201,9,5.5,2,22.4,9.1,14.3,0.97,0.15,4.1,2.0,basic,memorization_heavy,afternoon
9,214,3,7.1,1,20.3,14.8,18.1,0.31,0.43,6.1,2.0,basic,theory_heavy,morning
2,180,3,5.9,4,23.8,16.4,15.2,0.31,0.82,6.1,3.0,none,theory_heavy,Evening
6,71,3,4.2,4,4.2,11.2,11.6,0.38,0.86,6.7,4.0,basic,memorization_heavy,afternoon
5,243,3,6.7,3,25.0,4.4,8.6,0.32,0.05,7.5,3.0,none,memorization_heavy,morning
1,189,7,8.7,2,2.7,14.3,14.2,0.79,0.84,6.8,3.0,none,project_heavy,morning
3,230,0,5.5,3,8.0,10.7,14.5,0.0,0.23,7.2,4.0,basic,memorization_heavy,afternoon
1,219,4,6.0,2,7.0,15.1,14.6,0.43,0.29,3.2,4.0,,memorization_heavy,morning
2,275,6,6.8,2,20.6,4.0,,0.69,0.45,3.9,4.0,basic,memorization_heavy,morning
1,150,2,7.9,2,7.2,13.1,11.2,0.29,0.97,5.8,4.0,basic,project_heavy,afternoon
5,71,8,8.3,7,10.8,18.5,14.2,0.85,0.74,4.0,1.0,strong,project_heavy,Evening
6,97,1,4.2,5,15.7,12.3,15.3,0.12,0.21,5.2,3.0,strong,project_heavy,morning
10,86,9,5.3,3,22.2,12.4,11.4,0.96,0.11,6.5,3.0,none,theory_heavy,Evening
3,140,0,6.8,0,24.4,7.1,13.4,0.05,0.03,7.3,2.0,none,memorization_heavy,Evening
8,97,2,6.3,3,38.7,6.5,12.5,0.25,0.14,8.0,2.0,none,memorization_heavy,afternoon
4,93,7,8.5,5,34.6,8.5,15.5,0.77,0.09,8.4,2.0,basic,project_heavy,morning
9,239,3,5.9,1,28.7,18.4,16.5,0.38,0.76,7.0,,basic,theory_heavy,afternoon
0,293,6,5.3,1,4.8,12.7,17.2,0.65,0.46,5.8,4.0,strong,theory_heavy,Evening
7,118,6,4.2,1,30.2,13.3,14.8,0.68,0.94,7.7,2.0,none,theory_heavy,morning
0,100,0,4.1,3,8.4,10.5,12.2,0.01,0.04,8.8,4.0,basic,memorization_heavy,Evening
9,77,6,5.4,1,28.0,12.1,14.5,0.63,0.45,5.7,2.0,,memorization_heavy,Evening
0,299,3,6.8,1,10.1,5.6,10.7,0.31,0.41,8.8,3.0,basic,memorization_heavy,afternoon
1,150,5,6.4,6,8.2,9.8,11.9,0.56,0.57,7.5,4.0,basic,theory_heavy,afternoon
5,186,9,7.5,4,7.8,16.9,19.1,0.93,0.09,3.9,4.0,strong,memorization_heavy,afternoon
7,68,3,4.2,7,4.9,16.7,18.5,0.39,0.65,6.1,4.0,strong,theory_heavy,afternoon
7,133,7,5.3,4,35.0,16.3,16.0,0.72,0.73,3.9,2.0,strong,project_heavy,afternoon
5,71,6,6.1,1,38.2,9.2,10.4,0.61,0.32,4.7,3.0,none,project_heavy,morning
7,243,8,6.2,0,27.1,0.0,7.4,0.85,0.13,5.1,3.0,none,project_heavy,afternoon
7,263,8,6.4,0,20.8,12.8,11.9,0.86,0.01,7.1,3.0,basic,memorization_heavy,Evening
4,160,2,8.9,7,19.5,9.8,9.2,0.21,0.63,4.4,3.0,none,memorization_heavy,morning
9,156,4,5.5,2,33.0,12.3,14.5,0.41,0.76,6.7,2.0,strong,memorization_heavy,afternoon
6,288,8,7.6,2,12.9,8.7,12.0,0.88,0.36,7.2,,strong,project_heavy,Evening
8,147,7,8.8,0,3.4,12.4,11.4,0.7,0.72,4.8,2.0,basic,project_heavy,Evening
8,225,8,6.4,4,26.7,12.3,14.9,0.88,0.31,3.1,2.0,basic,project_heavy,Evening
2,97,2,7.2,2,22.6,9.0,9.5,0.24,0.27,8.8,3.0,none,project_heavy,afternoon
6,158,9,4.3,4,29.9,19.5,19.9,0.92,0.25,8.4,3.0,strong,memorization_heavy,afternoon
4,218,0,5.1,0,18.8,11.2,12.1,0.06,0.39,3.0,2.0,basic,theory_heavy,morning
8,271,8,8.4,7,19.4,11.3,14.0,0.9,0.05,6.4,2.0,basic,project_heavy,afternoon
4,52,0,8.2,5,1.8,7.9,11.7,0.06,0.34,8.8,3.0,none,project_heavy,afternoon
1,156,1,8.7,2,0.3,16.0,15.3,0.15,0.65,7.6,4.0,strong,project_heavy,morning
1,294,1,7.9,3,1.1,9.2,11.3,0.15,0.16,3.6,3.0,,memorization_heavy,afternoon
4,300,4,8.2,6,39.8,7.8,9.4,0.47,0.7,5.7,2.0,none,memorization_heavy,morning
5,148,7,7.5,2,16.2,14.1,12.9,0.79,0.96,8.3,1.0,none,memorization_heavy,morning
4,63,8,5.3,2,10.7,17.0,11.2,0.9,0.87,5.6,,basic,memorization_heavy,morning
9,256,3,7.5,4,9.6,13.7,13.5,0.31,0.6,6.0,3.0,basic,theory_heavy,morning
5,103,2,8.0,4,22.6,13.6,14.1,0.24,0.49,5.8,2.0,strong,project_heavy,afternoon
3,74,9,8.4,6,15.0,16.4,16.0,0.95,0.03,7.3,2.0,strong,project_heavy,afternoon
0,79,1,5.9,4,0.8,13.2,11.3,0.13,0.93,6.5,5.0,none,memorization_heavy,morning
5,157,6,4.9,1,11.3,12.8,10.1,0.68,0.52,5.9,2.0,none,project_heavy,afternoon
0,103,0,5.7,2,10.8,12.2,10.6,0.09,0.64,4.7,3.0,none,theory_heavy,afternoon
7,63,3,7.4,1,22.4,9.7,15.6,0.33,0.01,4.6,2.0,basic,project_heavy,morning
9,281,1,6.9,5,21.8,17.2,14.2,0.19,0.37,5.7,3.0,strong,project_heavy,morning
6,139,1,6.9,0,5.8,4.5,13.0,0.17,0.04,8.5,3.0,basic,memorization_heavy,afternoon
9,145,7,4.3,1,9.7,14.2,12.0,0.77,0.57,3.3,3.0,strong,project_heavy,morning
2,135,8,8.3,6,26.4,15.8,18.0,0.87,0.28,4.9,3.0,strong,memorization_heavy,Evening
9,133,3,5.2,6,25.4,15.7,,0.37,0.45,6.3,,strong,memorization_heavy,morning
10,115,0,4.4,7,16.4,16.6,13.8,0.04,0.91,3.4,2.0,basic,project_heavy,afternoon
5,287,2,7.6,7,13.3,11.5,12.5,0.27,0.92,6.7,1.0,basic,memorization_heavy,afternoon
4,241,1,8.4,6,17.3,11.6,12.1,0.12,0.14,5.0,2.0,none,memorization_heavy,afternoon
2,144,3,5.2,6,16.7,15.6,15.9,0.4,0.89,6.9,3.0,basic,project_heavy,morning
7,148,2,8.7,7,10.7,5.5,6.8,0.25,0.0,7.5,3.0,none,theory_heavy,afternoon
8,89,1,8.3,6,9.0,14.5,13.4,0.13,0.92,9.0,3.0,none,project_heavy,morning
6,112,3,5.5,0,13.7,15.0,17.0,0.36,0.93,7.5,3.0,basic,memorization_heavy,morning
4,176,5,4.2,2,12.0,16.4,10.4,0.53,0.55,3.3,3.0,basic,memorization_heavy,Evening
7,223,4,4.5,5,33.1,4.6,9.6,0.43,0.45,8.3,4.0,none,memorization_heavy,afternoon
8,208,3,6.8,4,2.0,9.1,9.9,0.4,0.91,6.7,4.0,,project_heavy,afternoon
9,123,4,4.4,6,21.8,4.0,11.1,0.49,0.22,8.5,2.0,basic,memorization_heavy,Evening
7,65,7,7.3,7,35.9,13.8,18.0,0.72,0.45,7.6,2.0,strong,project_heavy,morning
6,74,6,5.9,1,30.7,16.1,12.0,0.68,0.87,3.8,2.0,none,project_heavy,morning
6,79,0,8.7,6,23.6,15.2,20.0,0.07,0.35,8.1,2.0,strong,project_heavy,Evening
2,78,3,6.6,5,36.6,8.1,11.0,0.37,0.42,8.1,4.0,basic,project_heavy,morning
8,240,9,6.3,3,29.9,7.6,13.8,0.9,0.1,4.7,2.0,,memorization_heavy,afternoon
3,263,0,6.7,6,34.6,7.1,11.5,0.0,0.82,3.2,3.0,none,theory_heavy,morning
6,290,4,8.0,7,29.4,7.9,13.1,0.42,0.91,4.6,2.0,basic,project_heavy,afternoon
2,271,2,7.8,4,21.9,14.0,,0.29,0.51,5.7,3.0,strong,memorization_heavy,Evening
10,279,0,6.6,2,14.2,18.6,16.6,0.08,0.98,8.8,3.0,strong,memorization_heavy,afternoon
1,264,4,5.0,1,2.4,3.4,6.0,0.4,0.12,3.6,5.0,none,project_heavy,morning
0,227,6,8.2,3,7.7,6.9,6.0,0.67,0.9,8.8,4.0,none,theory_heavy,morning
2,207,2,7.4,6,22.0,9.3,9.5,0.27,0.96,7.0,4.0,none,theory_heavy,afternoon
4,190,1,6.9,0,20.5,10.7,6.9,0.17,0.91,3.8,,none,memorization_heavy,afternoon
4,90,1,6.1,1,2.6,9.9,8.9,0.15,0.82,7.3,4.0,none,project_heavy,Evening
7,122,8,7.4,3,16.7,7.8,7.8,0.86,0.45,4.8,2.0,none,theory_heavy,Evening
3,265,4,6.2,4,34.4,14.6,16.4,0.44,0.73,3.6,3.0,strong,memorization_heavy,morning
1,169,6,7.6,0,8.2,5.8,6.9,0.7,0.08,3.3,5.0,none,theory_heavy,Evening
0,287,7,4.5,3,11.3,16.7,16.7,0.71,0.89,6.6,3.0,strong,project_heavy,morning
7,54,1,5.2,0,6.5,12.0,17.4,0.11,0.12,3.8,4.0,basic,project_heavy,afternoon
8,75,4,8.4,2,26.5,6.9,7.1,0.48,0.36,5.1,2.0,basic,memorization_heavy,Evening
2,82,5,4.5,0,7.0,7.1,12.5,0.59,0.41,3.5,5.0,none,theory_heavy,afternoon
3,166,0,6.5,3,2.2,1.7,7.7,0.09,0.06,4.4,4.0,none,theory_heavy,Evening
6,209,5,4.8,28,31.7,18.3,15.1,0.5,0.57,3.4,2.0,none,project_heavy,Evening
0,167,5,5.5,5,3.0,8.5,9.4,0.59,0.12,3.7,5.0,none,theory_heavy,morning
5,286,7,6.6,4,25.2,9.9,14.5,0.77,0.46,8.4,3.0,none,memorization_heavy,afternoon
